Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size,Istio_Requests_Total,Istio_Requests_Collector_Total,Collector_ms_Latency
1677835526,0,,Aggregated,0.0,0.0,,,,,,,,,,,,0,0,0,0.0,0.0,0.0,0.0,7395,2337,184.39208106757556
1677835527,1,,Aggregated,0.0,0.0,67.0,77.0,96.0,96.0,160.0,190.0,190.0,190.0,190.0,190.0,190.0,11,0,67,88.90155836359719,62.42005100011738,189.1463689999,788.3636363636364,7395,2337,184.34841487720485
1677835528,1,,Aggregated,0.0,0.0,67.0,77.0,96.0,130.0,160.0,180.0,190.0,190.0,190.0,190.0,190.0,22,0,66,88.99112404539913,60.95595999977377,189.1463689999,797.7272727272727,7395,2337,184.30515517096367
1677835529,1,,Aggregated,8.0,0.0,66.0,77.0,96.0,130.0,160.0,180.0,190.0,190.0,190.0,190.0,190.0,34,0,66,87.57322729404811,57.94815700028266,189.1463689999,804.5294117647059,7395,2337,184.26229629926848
1677835530,1,,Aggregated,10.0,0.0,66.0,77.0,96.0,130.0,150.0,170.0,190.0,190.0,190.0,190.0,190.0,46,0,66,85.80334630430471,57.94815700028266,189.1463689999,807.7826086956521,7395,2337,184.21983271674856
1677835531,1,,Aggregated,10.666667,0.0,66.0,72.0,96.0,120.0,140.0,170.0,180.0,190.0,190.0,190.0,190.0,59,0,66,84.03761884739836,57.53357599951414,189.1463689999,811.6610169491526,7395,2337,184.1777589798539
1677835532,1,,Aggregated,11.0,0.0,65.0,72.0,96.0,120.0,140.0,160.0,180.0,190.0,190.0,190.0,190.0,72,0,65,82.55834429164426,30.180140000084062,189.1463689999,817.0,7395,2337,184.13606974452895
1677835533,1,,Aggregated,11.2,0.0,66.0,79.0,96.0,120.0,140.0,160.0,180.0,190.0,190.0,190.0,190.0,82,0,66,84.5744247682843,30.180140000084062,189.1463689999,811.829268292683,7395,2337,184.09475976395024
1677835534,1,,Aggregated,11.5,0.0,67.0,78.0,96.0,130.0,140.0,170.0,180.0,190.0,190.0,190.0,190.0,94,0,67,84.82238727658037,30.180140000084062,189.1463689999,812.4893617021277,7395,2337,184.0538238863244
1677835535,1,,Aggregated,11.428571,0.0,68.0,79.0,96.0,130.0,140.0,160.0,180.0,180.0,190.0,190.0,190.0,104,0,67,85.02911877883434,30.180140000084062,189.1463689999,817.0,7395,2337,184.0132570527466
1677835536,1,,Aggregated,11.5,0.0,70.0,86.0,96.0,130.0,140.0,170.0,180.0,190.0,190.0,190.0,190.0,114,0,70,87.25627235964981,30.180140000084062,191.14530900060345,813.280701754386,7395,2337,183.97305429511684
1677835537,1,,Aggregated,11.444444,0.0,71.0,81.0,96.0,130.0,150.0,170.0,180.0,190.0,190.0,190.0,190.0,125,0,71,87.82542136801203,30.180140000084062,191.14530900060345,810.568,7395,2337,183.93321073411116
1677835538,1,,Aggregated,11.2,0.0,70.0,81.0,93.0,130.0,140.0,170.0,180.0,190.0,190.0,190.0,190.0,138,0,70,86.4969488913129,30.180140000084062,191.14530900060345,813.927536231884,7565,2337,183.8937215772078
1677835539,1,,Aggregated,11.4,0.0,69.0,79.0,93.0,120.0,140.0,160.0,180.0,190.0,190.0,190.0,190.0,152,0,69,85.43476121712358,30.180140000084062,191.14530900060345,817.0,7565,2337,183.8545821167652
1677835540,1,,Aggregated,11.6,0.0,68.0,79.0,93.0,120.0,140.0,160.0,180.0,190.0,190.0,190.0,190.0,164,0,68,85.07174587197835,30.180140000084062,191.14530900060345,817.0,7731,2503,183.87114723421317
1677835541,1,,Aggregated,11.6,0.0,68.0,79.0,93.0,120.0,140.0,160.0,180.0,190.0,190.0,190.0,190.0,176,0,68,85.04987059093206,30.180140000084062,191.14530900060345,817.0,8025,2503,183.83265438413343
1677835542,1,,Aggregated,11.6,0.0,67.0,78.0,93.0,120.0,140.0,160.0,180.0,190.0,190.0,190.0,190.0,188,0,67,84.75795646278284,30.180140000084062,191.14530900060345,817.0,8025,2503,183.7944979370484
1677835543,1,,Aggregated,11.6,0.0,67.0,78.0,93.0,120.0,140.0,160.0,180.0,190.0,190.0,190.0,190.0,200,0,67,84.53972836502089,30.180140000084062,191.14530900060345,817.0,8025,2503,183.75667350222207
1677835544,1,,Aggregated,11.6,0.0,67.0,77.0,93.0,120.0,140.0,160.0,170.0,180.0,190.0,190.0,190.0,212,0,67,84.36009954719013,30.180140000084062,191.14530900060345,817.0,8025,2503,183.7191767649985
1677835545,1,,Aggregated,11.7,0.0,68.0,79.0,93.0,120.0,140.0,160.0,180.0,190.0,200.0,200.0,200.0,223,0,68,84.94457139463296,30.180140000084062,202.61743799983375,815.5874439461884,8025,2503,183.6820034851602
1677835546,1,,Aggregated,11.7,0.0,68.0,79.0,93.0,120.0,140.0,160.0,180.0,190.0,200.0,200.0,200.0,234,0,68,85.22815755556162,30.180140000084062,202.61743799983375,815.1880341880342,8025,2503,183.64514949533043
1677835547,1,,Aggregated,11.7,0.0,69.0,79.0,110.0,120.0,140.0,160.0,180.0,190.0,240.0,240.0,240.0,243,0,69,86.10908718107525,30.180140000084062,244.30393099919456,815.7037037037037,8025,2503,183.60861069941512
1677835548,1,,Aggregated,12.0,0.0,69.0,79.0,100.0,120.0,140.0,160.0,180.0,190.0,240.0,240.0,240.0,256,0,68,85.84809330860566,30.180140000084062,244.30393099919456,817.0,8025,2503,183.572383071086
1677835549,1,,Aggregated,11.8,0.0,68.0,78.0,100.0,120.0,140.0,160.0,180.0,190.0,240.0,240.0,240.0,268,0,68,85.55529206716474,30.180140000084062,244.30393099919456,817.0,8025,2503,183.5364626523009
